REACTANT,REAGENT,PRODUCT,YIELD
O[C@H]1CC(C([C@@H]1C)=C2)=CC=C2C3=CC=CC=C3.O=C(/C(C(OC)=O)=C\C(OCC)=O)OC,Cl[Ce](Cl)Cl.CCCC[P+](CCCC)(CCCC)CCCC.[Cl-].N#CC1=CC=CC=C1,O=C1O[C@H]2C(C(OC)=O)(C(OC)=O)[C@@H]1[C@H](C)C3=C(C2)C=CC(C4=CC=CC=C4)=C3,65
O=C1CCCCCC1CC(O)C2=CC=CC=C2,O=S(O[Ce](OS(=O)(C(F)(F)F)=O)OS(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.N#CC1=C2C=CC=CC2=C(C3=CC=CC=C3)C4=CC=CC=C14.CC(OCC)=O,O=C(O[C@@H](C1=CC=CC=C1)C2)CCCCCC2=O,72
OC1(C#CC2=CC=CC=C2)CCCCC1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,[Fe](O/C(/C)=C\C(=O)C)(O/C(/C)=C\C(=O)C)O/C(/C)=C\C(=O)C.CC(C)([O-])C.[Na+].CC#N,O=C(CCCCCN(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O)C#CC1=CC=CC=C1,36
BrC(C=C1)=CC=C1B(O2)OC(C)(C)C2(C)C.OC1(C)CCCCC1,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,CC(CCCCCC(C=C1)=CC=C1B2OC(C)(C)C(C)(C)O2)=O,44
OCCCC1CCCCC1.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,OCCCC1(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)CCCCC1,80
OC1(CCCN(C(OC(C)(C)C)=O)C1)C2=CC(C(F)(F)F)=CC=C2,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=C3O1)C6=CC=CC=C6C=C2C7=C(C(C)C)C=C(C(C)C)C=C7C(C)C.CC(C)CC(C)(C)C,O[C@@]1(CCCN(C(OC(C)(C)C)=O)C1)C2=CC(C(F)(F)F)=CC=C2,90
OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.C=C(C(=O)OC)C1=CC=CC=C1,Br[Ce](Br)Br.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,COC(=O)C(CC12CC3CC(CC(C3)C1)C2)C1=CC=CC=C1,84
OC1(C2=CC=C(F)C=C2)CCCCC1,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,O=C(C1=CC=C(F)C=C1)CCCCC,75
CCCO.CC=C(C(=O)OCC)C(=O)OCC,Br[Ce](Br)Br.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,CCOC(=O)C(C(=O)OCC)C(C)CC,65
OC1(C2=CC=C(OC)C=C2)CCC(F)(F)CC1,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,CCC(F)(F)CCC(C1=CC=C(OC)C=C1)=O,73
OC1[C@@H](CC2)C[C@@H]2C1,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,O=CCC1CCCC1,81
FC(C=C1)=CC=C1CCCCO.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,FC(C=C1)=CC=C1C(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)CCCO,85
OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.C=C(C1=CC=CC=C1Cl)C(OC)=O,Br[Ce](Br)Br.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,COC(C(C1=C(C=CC=C1)Cl)CC23CC4CC(C3)CC(C2)C4)=O,65
CCC.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Ce](Cl)Cl.C(C(Cl)(Cl)Cl)O.CC#N,CCCN(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O,70
C=CCCCCO.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,C=CC(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)CCCO,61
O[C@@H]([C@H](CO)OCC1=CC=CC=C1)C2=CC=C(OCC)C(OC)=C2,FC(C=C1)=CC=C1/C2=N/N=C/C3=CC=CC=C3O[V](O2)(OC)=O.N#CC([2H])([2H])[2H],CCOC1=CC=C(C=O)C=C1OC,72
O=C1CCCCC1CC(C2CCCCC2)O,O=S(O[Ce](OS(=O)(C(F)(F)F)=O)OS(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.N#CC1=C2C=CC=CC2=C(C3=CC=CC=C3)C4=CC=CC=C14.CC(OCC)=O,O=C1CCCCC(OC(C1)C2CCCCC2)=O,71
OCCCCCC1CCN(C(OC(C)(C)C)=O)CC1.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,OCCCC(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)CC1CCN(C(OC(C)(C)C)=O)CC1,68
CC(OCCCCCCO)=O.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,Cl[Fe](Cl)Cl.C[N+](C)(C)C.[Cl-].N#CC,CC(=O)OCCC(CCCO)N(NC(=O)OC(C)(C)C)C(=O)OC(C)(C)C,76
COC1=CC=CC=C1O[C@@H](CO)[C@H](O)C2=CC=C(OCC)C(OC)=C2,O=[V]1(OC)OC2=CC=CC=C2/C=N/N=C(C3=CC=CC=C3)\O1.N#CC([2H])([2H])[2H],CCOC1=CC=C(C=O)C=C1OC,26
C[C@@](CC1)(O)[C@](CC[C@@]2([C@@](C(CC[C@@]32[H])=C4)(C)CCC4=O)[H])(C)[C@@]13[H],Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,CC(CC[C@@]1([C@H](C)CC[C@@]2([C@@](C(CC[C@@]12[H])=C3)(C)CCC3=O)[H])[H])=O,96
BrC1=CC(C=CN2)=C2C=C1.FC1=CC=C(C=C1)CCO,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,FC1=CC=C(C=C1)CC2=CC(C=CN3)=C3C=C2,46
BrC1=CC(C=CC=N2)=C2C=C1.OC(C)(C)C1=CC=CC=C1,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,CC(C=C1)=CC2=C1N=CC=C2,53
OCCC1CCCCC1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,Cl[Fe](Cl)Cl.C[N+](C)(C)C.[Cl-].N#CC,CC(C)(C)OC(=O)NN(C(=O)OC(C)(C)C)C1CCCCC1CCO,56
[H]C(C=C1)=CC=C1CCCCO.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,[H]C(C=C1)=CC=C1C(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)CCCO,78
OC1CCC1.O=C(/C(C(C)=O)=C\C(OCC)=O)OCC,Cl[Ce](Cl)Cl.CCCC[P+](CCCC)(CCCC)CCCC.[Cl-].N#CC1=CC=CC=C1,O=C1O[C@H]2CCC[C@@H]1[C@@]2(C(C)=O)C(OCC)=O,88
C[C@]1(C(O)CC[C@]12[H])CC[C@]3([H])[C@@](C(CC[C@]32[H])=C4)([H])CCC4=O,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,C[C@@H]([C@@]1([H])CCC=O)CC[C@]2([H])[C@@](C(CC[C@]21[H])=C3)([H])CCC3=O,91
OC1CC(C2=CC=CC=C2)C1.O=C(/C(C(OC)=O)=C\C(OCC)=O)OC,Cl[Ce](Cl)Cl.CCCC[P+](CCCC)(CCCC)CCCC.[Cl-].N#CC1=CC=CC=C1,O=C1O[C@H]2C[C@@H](C3=CC=CC=C3)C[C@@H]1C2(C(OC)=O)C(OC)=O,82
OCC1CC(O)CCO1.CC=C(C(=O)OCC)C(=O)OCC,Br[Ce](Br)Br.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,CCOC(=O)C(C(=O)OCC)C(C)C1CCCC(O)C1,82
O[C@@H]1CCC[C@@H]1C2=CC=C(F)C=C2,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=C3O1)C6=CC=CC=C6C=C2C7=C(C(C)C)C=C(C(C)C)C=C7C(C)C.CCCCCCC,O[C@H]1CCC[C@H]1C2=CC=C(F)C=C2,96
OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.O=C(OCC)/C(C(OCC)=O)=C\C(F)(F)F,Br[Ce](Br)Br.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,CCOC(=O)C(C(=O)OCC)C(C(F)(F)F)C12CC3CC(CC(C3)C1)C2,85
O=C1C2=CC=C(OC)C=C2CCC1CC(C)(CO)C,O=S(O[Ce](OS(=O)(C(F)(F)F)=O)OS(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.N#CC1=C2C=CC=CC2=C(C3=CC=CC=C3)C4=CC=CC=C14.CC(OCC)=O,O=C(OCC(C)(C)C1)C2=CC=C(OC)C=C2CCC1=O,62
O[C@@H]1CCCC[C@@H]1C2=CC(C(F)(F)F)=CC=C2,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=C3O1)C6=CC=CC=C6C=C2C7=C(C(C)C)C=C(C(C)C)C=C7C(C)C.CC(C)CC(C)(C)C,O[C@@H]1CCCC[C@H]1C2=CC(C(F)(F)F)=CC=C2,95
BrC1=CC=C(C(F)(F)F)C=C1.OC[C@H]1CCCN1C(OC(C)(C)C)=O,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,FC(C1=CC=C(C=C1)[C@H]2CCCN2C(OC(C)(C)C)=O)(F)F,57
OCCCCC1=CC=C(C=C1)OC.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,OCCCC(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)C1=CC=C(C=C1)OC,64
O=C1CCCCCCCCCCC1CCO,O=S(O[Ce](OS(=O)(C(F)(F)F)=O)OS(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.N#CC1=C2C=CC=CC2=C(C3=CC=CC=C3)C4=CC=CC=C14.CC(OCC)=O,O=C(CCCCCCCCCC1)OCCC1=O,65
OCC1CC2CCC1CC2.CC=C(C(=O)OCC)C(=O)OCC,Br[Ce](Br)Br.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,CCOC(=O)C(C(=O)OCC)C(C)C1CC2CCC1CC2,54
O=C1CC(C)(CC(C1CC(O)C(C)(C)C)C)C,O=S(O[Ce](OS(=O)(C(F)(F)F)=O)OS(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.N#CC1=C2C=CC=CC2=C(C3=CC=CC=C3)C4=CC=CC=C14.CC(OCC)=O,O=C(OC(CC(C(C1)C)=O)C(C)(C)C)CC1(C)C,70
C.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.Cl[Ce](Cl)(Cl)Cl.[Cl-].[Cl-].C(C(Cl)(Cl)Cl)O.CC#N,CN(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O,63
BrC1=CC=C(S(=O)(C)=O)C=C1.FC1=CC=C(C=C1)CCO,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,FC1=CC=C(C=C1)CC2=CC=C(S(=O)(C)=O)C=C2,65
COC1=CC=CC=C1O[C@@H](CO)[C@H](O)C2=CC=C(OCC)C(OC)=C2,FC(C=C1)=CC=C1/C2=N/N=C/C3=CC=CC=C3O[V](O2)(OC)=O.N#CC([2H])([2H])[2H],CCOC1=CC=C(C=O)C=C1OC,27
OC(C)CC1=C(C(C)C)C=C(C(C)C)C=C1C(C)C,FC1=C(/C2=N/N=C/C3=C(C=CC([N+]([O-])=O)=C3)O[V](OC)(O2)=O)C(F)=C(F)C(F)=C1F.C1=CCC=CC1.[2H]C([2H])(C#N)[2H],[H]C(C)=O,91
BrC1=CC=C(C(F)(F)F)C=C1.OC1(C)CCC1,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,CC(CCCC(C=C1)=CC=C1C(F)(F)F)=O,54
OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.O=C(OCC)/C(C(OCC)=O)=C\C1=CC=CC=C1,Br[Ce](Br)Br.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,COC(=O)C(C(=O)OC)C(C1=CC=CC=C1)C12CC3CC(CC(C3)C1)C2,68
O[C@@H]([C@@H](NS(C1=CC=C(C)C=C1)(=O)=O)C2=CC=CC=C2)C3=CC=C(Br)C=C3,Cl[Ti](Cl)(Cl)Cl.C1(C(CC2=CC=CC=C2)(CC3=CC=CC=C3)C4=N[C@@H](C5=CC=CC=C5)[C@@H](C6=CC=CC=C6)O4)=N[C@@H](C7=CC=CC=C7)[C@@H](C8=CC=CC=C8)O1.C(Cl)Cl,O[C@H]([C@H](NS(C1=CC=C(C)C=C1)(=O)=O)C2=CC=CC=C2)C3=CC=C(Br)C=C3,95
O[C@H](CC1)[C@]1(CC)C2=CC=C(OC)C=C2,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(F)C(F)=C(C6=C(F)C(F)=C(F)C(F)=C6F)C(F)=C5F)=C3O1)C7=CC=CC=C7C=C2C8=C(F)C(F)=C(C9=C(F)C(F)=C(F)C(F)=C9F)C(F)=C8F.CCCCCCC,O[C@@H](CC1)[C@@]1(CC)C2=CC=C(OC)C=C2,82
CC(C)CO.CC=C(C(=O)OCC)C(=O)OCC,Br[Ce](Br)Br.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,CCOC(=O)C(C(=O)OCC)C(C)C(C)C,70
O=C1CCCCC1CCCO,O=S(O[Ce](OS(=O)(C(F)(F)F)=O)OS(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.N#CC1=C2C=CC=CC2=C(C3=CC=CC=C3)C4=CC=CC=C14.CC(OCC)=O,O=C1CCCCC(=O)OCCC1,60
CCCCO,FC1=C(/C2=N/N=C/C3=C(C=CC([N+]([O-])=O)=C3)O[V](OC)(O2)=O)C(F)=C(F)C(F)=C1F.C1=CCC=CC1.[2H]C([2H])(C#N)[2H],O=CO,6
O=C1CC(CCCC1CCO)C(C)C,O=S(O[Ce](OS(=O)(C(F)(F)F)=O)OS(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.N#CC1=C2C=CC=CC2=C(C3=CC=CC=C3)C4=CC=CC=C14.CC(OCC)=O,O=C1OCCC(CCCC(C(C)C)C1)=O,77
CCCCC(O)C1=CC=CC=C1.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,CC(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)CCC(O)C1=CC=CC=C1,46
OC1COC1.O=C(/C(C(OC)=O)=C\C(OCC)=O)OC,Cl[Ce](Cl)Cl.CCCC[P+](CCCC)(CCCC)CCCC.[Cl-].N#CC1=CC=CC=C1,O=C1O[C@H]2COC[C@@H]1C2(C(OC)=O)C(OC)=O,61
BrC1=CC=C(C(F)(F)F)C=C1.OC1(C)CCCCCCCCCCC1,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,CC(CCCCCCCCCCCC(C=C1)=CC=C1C(F)(F)F)=O,64
O[C@@H]1CCCCC[C@@H]1C2=CC=CC=C2,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(F)C(F)=C(C6=C(F)C(F)=C(F)C(F)=C6F)C(F)=C5F)=C3O1)C7=CC=CC=C7C=C2C8=C(F)C(F)=C(C9=C(F)C(F)=C(F)C(F)=C9F)C(F)=C8F.CC(C)CC(C)(C)C,O[C@@H]1CCCCC[C@H]1C2=CC=CC=C2,85
OC1(C2=CC=C(C(F)(F)F)C=C2)CCCCC1,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,O=C(C1=CC=C(C(F)(F)F)C=C1)CCCCC,86
OC1CN(C(OCC2=CC=CC=C2)=O)C1.O=C(/C(C(OC)=O)=C\C(OCC)=O)OC,Cl[Ce](Cl)Cl.CCCC[P+](CCCC)(CCCC)CCCC.[Cl-].N#CC1=CC=CC=C1,O=C1O[C@H]2CN(C(OCC3=CC=CC=C3)=O)C[C@@H]1C2(C(OC)=O)C(OC)=O,75
BrC1=CC=C(C(F)(F)F)C=C1.CC1(O)CCOCC1,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,CC(CCOCCC1=CC=C(C(F)(F)F)C=C1)=O,48
OC[C@@H]1[C@@H]2[C@@H](OC(C)(C)O2)[C@H](N3C=NC4=C3N=CN=C4N(C(C5=CC=CC=C5)=O)C(C6=CC=CC=C6)=O)O1.CC=C(C(=O)OCC)C(=O)OCC,Br[Ce](Br)Br.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].N#CC1=CC=CC=C1,O=C(C1=CC=CC=C1)N(C(C2=CC=CC=C2)=O)C3=NC=NC4=C3N=CN4[C@H]5[C@H](OC(C)(C)O6)[C@H]6[C@@H]([C@H](C(C(OCC)=O)C(OCC)=O)C)O5,44
OC1(CCCN(C(OC(C)(C)C)=O)C1)C2=CC(C3=CC=CC=C3)=CC=C2,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=C3O1)C6=CC=CC=C6C=C2C7=C(C(C)C)C=C(C(C)C)C=C7C(C)C.CC(C)CC(C)(C)C,O[C@@]1(CCCN(C(OC(C)(C)C)=O)C1)C2=CC(C3=CC=CC=C3)=CC=C2,95
OC1CCC1.O=C(/C(C1=CC=C(OC)C=C1)=C\C(OCC)=O)OCC,Cl[Ce](Cl)Cl.CCCC[P+](CCCC)(CCCC)CCCC.[Cl-].N#CC1=CC=CC=C1,O=C1O[C@H]2CCC[C@@H]1[C@]2(C(OCC)=O)C3=CC=C(OC)C=C3,76
OC1(C2=CC=C(C)C=C2)CCCCC1,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,O=C(C1=CC=C(C)C=C1)CCCCC,87
O[C@H](CCC1)[C@H]1C2=CC=CC3=C2OC4=CC=CC=C43,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=C3O1)C6=CC=CC=C6C=C2C7=C(C(C)C)C=C(C(C)C)C=C7C(C)C.CCCCCCC,O[C@@H](CCC1)[C@@H]1C2=CC=CC3=C2OC4=CC=CC=C43,93
O=C1C2=C(CCCC1CCO)C=C(OC)C=C2OC,O=S(O[Ce](OS(=O)(C(F)(F)F)=O)OS(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.N#CC1=C2C=CC=CC2=C(C3=CC=CC=C3)C4=CC=CC=C14.CC(OCC)=O,O=C1OCCC(CCCC2=C1C(OC)=CC(OC)=C2)=O,77
OC[C@]1(C2)C[C@]3(C)C[C@](C1)(C)C[C@H]2C3.CC=C(C(=O)OCC)C(=O)OCC,Br[Ce](Br)Br.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,O=C(OCC)C(C(OCC)=O)C(C)[C@]1(C2)C[C@]3(C)C[C@](C1)(C)C[C@H]2C3,89
CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,[Fe](O/C(/C)=C\C(=O)C)(O/C(/C)=C\C(=O)C)O/C(/C)=C\C(=O)C.CC(C)([O-])C.[Na+].CC#N,O=C(CCCCCN(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O)C1=CC=CC(Cl)=C1,50
O=C1CCCCCC1CC(O)C(C)(C)C,O=S(O[Ce](OS(=O)(C(F)(F)F)=O)OS(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.N#CC1=C2C=CC=CC2=C(C3=CC=CC=C3)C4=CC=CC=C14.CC(OCC)=O,O=C(OC(C(C)(C)C)C1)CCCCCC1=O,81
OCCC1(C2)C[C@@H]3C[C@]12CCC3.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,OCCC1(C2)C[C@]3(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)C[C@]12CCC3,62
BrC1=CC=C(C(F)(F)F)C=C1.OC(C)(C(C)(C)C)C1=CC=CC=C1,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,CC(C1=CC=C(C(F)(F)F)C=C1)(C)C,3
BrC1=CC=C(C2=CC=CC=C2)C=C1.FC1=CC=C(C=C1)CCO,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,FC1=CC=C(C=C1)CC2=CC=C(C2=CC=CC=C2)C=C2,85
ClC1=CC=C([C@@H]2[C@H](O)CCCC2)C=C1,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=C3O1)C6=CC=CC=C6C=C2C7=C(C(C)C)C=C(C(C)C)C=C7C(C)C.CC(C)CC(C)(C)C,ClC1=CC=C([C@H]2[C@H](O)CCCC2)C=C1,93
OCCC1CCCC1.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,OCCC1C(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)CCC1,83
CC1(O)CCCCC1,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,CC(CCCCC)=O,31
OCCC1=CC=C(OC)C(OC)=C1,FC1=C(/C2=N/N=C/C3=C(C=CC([N+]([O-])=O)=C3)O[V](OC)(O2)=O)C(F)=C(F)C(F)=C1F.C1=CCC=CC1.[2H]C([2H])(C#N)[2H],[H]C([H])=O,10
OCCC1(C2)C[C@@H]3C[C@@H](C[C@H]2C3)C1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,Cl[Fe](Cl)Cl.C[N+](C)(C)C.[Cl-].N#CC,OCC[C@]1(C2N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)C[C@@H]3C[C@@H](C[C@H]2C3)C1,65
O[C@@H]([C@H](CO)OCC1=CC=CC=C1)C2=CC=C(OCC)C(OC)=C2,FC(C(F)=C(C(F)=C1F)F)=C1/C2=N/N=C/C3=CC=CC=C3O[V](O2)(OC)=O.N#CC([2H])([2H])[2H],CCOC1=CC=C(C=O)C=C1OC,82
O[C@@H]([C@@H](NS(C1=CC=C(C)C=C1)(=O)=O)C2=CC=CC=C2)C3=CC=CC=C3,Cl[Ti](Cl)(Cl)Cl.C1(C(CC2=CC=CC=C2)(CC3=CC=CC=C3)C4=N[C@@H](C5=CC=CC=C5)[C@@H](C6=CC=CC=C6)O4)=N[C@@H](C7=CC=CC=C7)[C@@H](C8=CC=CC=C8)O1.C(Cl)Cl,O[C@H]([C@H](NS(C1=CC=C(C)C=C1)(=O)=O)C2=CC=CC=C2)C3=CC=CC=C3,95
O[C@@H]([C@@H](OC1=C(OC)C=CC=C1)CO)C2=CC(OC)=C(OCC)C=C2,FC1=CC=C(/C(O2)=N/N=C/C3=CC=CC=C3O[V]2(OC)=O)C=C1.CC#N,CCOC1=C(C=C(C=O)C=C1)OC,39
C.O=C(/C(C(OCC)=O)=C\C(OCC)=O)OCC,CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.Cl[Ce](Cl)(Cl)Cl.[Cl-].[Cl-].C(C(Cl)(Cl)Cl)O.CC#N,CC(C(C(OCC)=O)C(OCC)=O)C(OCC)=O,56
O[C@@H]([C@@H](OC1=C(OC)C=CC=C1)CO)C2=CC(OC)=C(OCC)C=C2,FC1=CC=C(/C(O2)=N/N=C/C3=CC=CC=C3O[V]2(OC)=O)C=C1.CC#N,CCOC1=C(C=C(C=O)C=C1)OC,50
CC(C)C1[C@H](O)C[C@H](CC1)C.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,CC(CN(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)C1[C@H](O)C[C@H](CC1)C,49
O[C@@H]1CCCC[C@@H]1C2=CC(Cl)=CC=C2,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=C3O1)C6=CC=CC=C6C=C2C7=C(C(C)C)C=C(C(C)C)C=C7C(C)C.CC(C)CC(C)(C)C,O[C@@H]1CCCC[C@H]1C2=CC(Cl)=CC=C2,91
OC(CC1=CC=CC=C1)C2=CC(OC)=C(OC)C=C2,FC1=C(/C2=N/N=C/C3=C(C=CC([N+]([O-])=O)=C3)O[V](OC)(O2)=O)C(F)=C(F)C(F)=C1F.C1=CCC=CC1.[2H]C([2H])(C#N)[2H],O=CC1=CC=C(OC)C(OC)=C1,80
[2H][C@]1(O)C([2H])([2H])CC[C@@]1([2H])C2=CC=CC=C2,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=C3O1)C6=CC=CC=C6C=C2C7=C(C(C)C)C=C(C(C)C)C=C7C(C)C.CCCCCCC,[2H][C@]1(O)C([2H])([2H])CC[C@@]1([2H])C2=CC=CC=C2,88
BrC1=CC=C(C(C)(C)C)C=C1.FC1=CC=C(C=C1)CCO,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,FC1=CC=C(C=C1)CC2=CC=C(C(C)(C)C)C=C2,70
